protein_group,sequence_count
sp|Q9BTX1|NDC1_HUMAN,5
sp|Q9BTY7|HGH1_HUMAN,5
sp|Q9BTZ2|DHRS4_HUMAN,2
sp|Q9BU02|THTPA_HUMAN,1
sp|Q9BU23|LMF2_HUMAN,1
sp|Q9BU61|NDUF3_HUMAN,5
sp|Q9BU76|MMTA2_HUMAN,6
sp|Q9BU89|DOHH_HUMAN,4
sp|Q9BUB7|TMM70_HUMAN,3
sp|Q9BUE0|MED18_HUMAN,2
sp|Q9BUF5|TBB6_HUMAN,1
sp|Q9BUH6|PAXX_HUMAN,3
sp|Q9BUI4|RPC3_HUMAN,4
sp|Q9BUJ2|HNRL1_HUMAN,21
sp|Q9BUK6|MSTO1_HUMAN,8
sp|Q9BUL5|PHF23_HUMAN,1
sp|Q9BUL8|PDC10_HUMAN,6
sp|Q9BUN8|DERL1_HUMAN,2
sp|Q9BUP3|HTAI2_HUMAN,1
sp|Q9BUQ8|DDX23_HUMAN,16
sp|Q9BUR4|TCAB1_HUMAN,2
sp|Q9BUR5|MIC26_HUMAN,3
sp|Q9BUT1|DHRS6_HUMAN,3
sp|Q9BUW7|BBLN_HUMAN,1
sp|Q9BV20|MTNA_HUMAN,5
sp|Q9BV38|WDR18_HUMAN,7
sp|Q9BV44|THUM3_HUMAN,5
sp|Q9BV57|MTND_HUMAN,6
sp|Q9BV68|RN126_HUMAN,4
sp|Q9BV73|CP250_HUMAN,1
sp|Q9BV81|EMC6_HUMAN,2
sp|Q9BV86|NTM1A_HUMAN,2
sp|Q9BVA0|KTNB1_HUMAN,7
sp|Q9BVC3|DCC1_HUMAN,3
sp|Q9BVC4|LST8_HUMAN,2
sp|Q9BVC5|ASHWN_HUMAN,2
sp|Q9BVC6|TM109_HUMAN,4
sp|Q9BVG8|KIFC3_HUMAN,1
sp|Q9BVI0|PHF20_HUMAN,1
sp|Q9BVI4|NOC4L_HUMAN,7
sp|Q9BVJ6|UT14A_HUMAN,9
sp|Q9BVK6|TMED9_HUMAN,4
sp|Q9BVL2|NUP58_HUMAN,5
sp|Q9BVL4|SELO_HUMAN,1
sp|Q9BVP2|GNL3_HUMAN,11
sp|Q9BVQ7|AFG2B_HUMAN,4
sp|Q9BVS4|RIOK2_HUMAN,6
sp|Q9BVT8|TMUB1_HUMAN,2
sp|Q9BVV7|TIM21_HUMAN,1
sp|Q9BVW5|TIPIN_HUMAN,1
sp|Q9BW19|KIFC1_HUMAN,11
sp|Q9BW27|NUP85_HUMAN,8
sp|Q9BW61|DDA1_HUMAN,2
sp|Q9BW71|HIRP3_HUMAN,8
sp|Q9BW83|IFT27_HUMAN,3
sp|Q9BW91|NUDT9_HUMAN,3
sp|Q9BW92|SYTM_HUMAN,5
sp|Q9BWD1|THIC_HUMAN,11
sp|Q9BWE0|REPI1_HUMAN,3
sp|Q9BWF3|RBM4_HUMAN,3
sp|Q9BWH2|FUND2_HUMAN,3
sp|Q9BWH6|RPAP1_HUMAN,4
sp|Q9BWJ5|SF3B5_HUMAN,4
sp|Q9BWM7|SFXN3_HUMAN,3
sp|Q9BWS9|CHID1_HUMAN,1
sp|Q9BWT6|MND1_HUMAN,1
sp|Q9BWT7|CAR10_HUMAN,1
sp|Q9BWU0|NADAP_HUMAN,10
sp|Q9BWW4|SSBP3_HUMAN,1
sp|Q9BX10|GTPB2_HUMAN,1
sp|Q9BX40|LS14B_HUMAN,6
sp|Q9BX51|GGTL1_HUMAN,1
sp|Q9BX66|SRBS1_HUMAN,1
sp|Q9BX67|JAM3_HUMAN,2
sp|Q9BX68|HINT2_HUMAN,4
sp|Q9BX69|CARD6_HUMAN,1
sp|Q9BXB1|LGR4_HUMAN,1
sp|Q9BXB4|OSB11_HUMAN,10
sp|Q9BXF6|RFIP5_HUMAN,1
sp|Q9BXI6|TB10A_HUMAN,3
sp|Q9BXJ9|NAA15_HUMAN,23
sp|Q9BXK5|B2L13_HUMAN,2
sp|Q9BXM0|PRAX_HUMAN,1
sp|Q9BXM9|FSD1L_HUMAN,2
sp|Q9BXN1|ASPN_HUMAN,1
sp|Q9BXP5|SRRT_HUMAN,29
sp|Q9BXR0|TGT_HUMAN,2
sp|Q9BXR6|FHR5_HUMAN,1
sp|Q9BXS5|AP1M1_HUMAN,4
sp|Q9BXS5|AP1M1_HUMAN;sp|Q9Y6Q5|AP1M2_HUMAN,1
sp|Q9BXS6|NUSAP_HUMAN,7
sp|Q9BXT2|CCG6_HUMAN,1
sp|Q9BXT5|TEX15_HUMAN;sp|Q9Y4L1|HYOU1_HUMAN,1
sp|Q9BXT8|RNF17_HUMAN,1
sp|Q9BXV9|GON7_HUMAN,2
sp|Q9BXW7|HDHD5_HUMAN,5
sp|Q9BXW9|FACD2_HUMAN,8
sp|Q9BXY0|MAK16_HUMAN,4
sp|Q9BY11|PACN1_HUMAN,1
sp|Q9BY11|PACN1_HUMAN;sp|Q9UNF0|PACN2_HUMAN,1
sp|Q9BY12|SCAPE_HUMAN,1
sp|Q9BY32|ITPA_HUMAN,3
sp|Q9BY42|RTF2_HUMAN,4
sp|Q9BY43|CHM4A_HUMAN,9
sp|Q9BY44|EIF2A_HUMAN,14
sp|Q9BY50|SC11C_HUMAN,1
sp|Q9BY77|PDIP3_HUMAN,14
sp|Q9BY89|K1671_HUMAN,1
sp|Q9BYB4|GNB1L_HUMAN,3
sp|Q9BYC8|RM32_HUMAN,2
sp|Q9BYC9|RM20_HUMAN,4
sp|Q9BYD1|RM13_HUMAN,5
sp|Q9BYD2|RM09_HUMAN,3
sp|Q9BYD3|RM04_HUMAN,2
sp|Q9BYD6|RM01_HUMAN,7
sp|Q9BYG3|MK67I_HUMAN,3
sp|Q9BYJ9|YTHD1_HUMAN,4
sp|Q9BYN0|SRXN1_HUMAN,1
sp|Q9BYN8|RT26_HUMAN,8
sp|Q9BYP7|WNK3_HUMAN,1
sp|Q9BYT8|NEUL_HUMAN,6
sp|Q9BYV8|CEP41_HUMAN,3
sp|Q9BYW2|SETD2_HUMAN,4
sp|Q9BYX7|ACTBM_HUMAN,1
sp|Q9BZ23|PANK2_HUMAN,1
sp|Q9BZ23|PANK2_HUMAN;sp|Q9H999|PANK3_HUMAN,1
sp|Q9BZA7|PC11X_HUMAN;sp|Q9BZA8|PC11Y_HUMAN,1
sp|Q9BZC7|ABCA2_HUMAN,2
sp|Q9BZD4|NUF2_HUMAN,2
sp|Q9BZE1|RM37_HUMAN,7
sp|Q9BZE4|GTPB4_HUMAN,13
sp|Q9BZE9|ASPC1_HUMAN,5
sp|Q9BZF1|OSBL8_HUMAN,4
sp|Q9BZF1|OSBL8_HUMAN;sp|Q9H0X9|OSBL5_HUMAN,1
sp|Q9BZG1|RAB34_HUMAN,1
sp|Q9BZI7|REN3B_HUMAN,3
sp|Q9BZJ0|CRNL1_HUMAN,12
sp|Q9BZK7|TBL1R_HUMAN,5
sp|Q9BZL1|UBL5_HUMAN,2
sp|Q9BZL6|KPCD2_HUMAN,4
sp|Q9BZQ8|NIBA1_HUMAN,2
sp|Q9BZR9|TRIM8_HUMAN,1
sp|Q9BZV1|UBXN6_HUMAN,3
sp|Q9BZV2|S19A3_HUMAN,1
sp|Q9BZW2|S13A1_HUMAN,1
sp|Q9BZX2|UCK2_HUMAN,4
sp|Q9BZZ5|API5_HUMAN,8
sp|Q9C005|DPY30_HUMAN,2
sp|Q9C040|TRIM2_HUMAN,1
sp|Q9C0B0|UNK_HUMAN,3
sp|Q9C0B1|FTO_HUMAN,7
sp|Q9C0B2|CFA74_HUMAN,2
sp|Q9C0B7|TNG6_HUMAN,1
sp|Q9C0C2|TB182_HUMAN,4
sp|Q9C0C9|UBE2O_HUMAN,13
sp|Q9C0E2|XPO4_HUMAN,2
sp|Q9C0E8|LNP_HUMAN,2
sp|Q9C0F1|CEP44_HUMAN,1
sp|Q9C0F3|ZN436_HUMAN,1
sp|Q9C0G6|DYH6_HUMAN,3
sp|Q9C0H2|TTYH3_HUMAN,1
sp|Q9C0I3|CCSE1_HUMAN,1
sp|Q9C0J8|WDR33_HUMAN,14
sp|Q9C0K0|BC11B_HUMAN,10
sp|Q9C0K0|BC11B_HUMAN;sp|Q9H165|BC11A_HUMAN,1
sp|Q9GZL7|WDR12_HUMAN,13
sp|Q9GZN8|ADSSP_HUMAN,5
sp|Q9GZP4|PITH1_HUMAN,6
sp|Q9GZQ3|COMD5_HUMAN,2
sp|Q9GZR2|REXO4_HUMAN,2
sp|Q9GZR7|DDX24_HUMAN,18
sp|Q9GZS1|RPA49_HUMAN,6
sp|Q9GZS3|SKI8_HUMAN,6
sp|Q9GZT3|SLIRP_HUMAN,7
sp|Q9GZT5|WN10A_HUMAN,1
sp|Q9GZT8|NIF3L_HUMAN,8
sp|Q9GZT9|EGLN1_HUMAN,2
sp|Q9GZU1|MCLN1_HUMAN,1
sp|Q9GZU5|NYX_HUMAN,1
sp|Q9GZU8|PIP30_HUMAN,6
sp|Q9GZV1|ANKR2_HUMAN,1
sp|Q9GZX5|ZN350_HUMAN,1
sp|Q9GZY8|MFF_HUMAN,3
sp|Q9GZZ1|NAA50_HUMAN,8
sp|Q9GZZ9|UBA5_HUMAN,2
sp|Q9H008|LHPP_HUMAN,1
sp|Q9H061|T126A_HUMAN,4
sp|Q9H074|PAIP1_HUMAN,7
sp|Q9H078|CLPB_HUMAN,8
sp|Q9H082|RB33B_HUMAN,2
sp|Q9H089|LSG1_HUMAN,6
sp|Q9H0A0|NAT10_HUMAN,21
sp|Q9H0A6|RNF32_HUMAN,1
sp|Q9H0A8|COMD4_HUMAN,1
sp|Q9H0B6|KLC2_HUMAN,8
sp|Q9H0B8|CRLD2_HUMAN,2
sp|Q9H0C8|ILKAP_HUMAN,9
sp|Q9H0D6|XRN2_HUMAN,16
sp|Q9H0E2|TOLIP_HUMAN,3
sp|Q9H0E3|SP130_HUMAN,3
sp|Q9H0E9|BRD8_HUMAN,4
sp|Q9H0G5|NSRP1_HUMAN,3
sp|Q9H0H5|RGAP1_HUMAN,6
sp|Q9H0I9|TKTL2_HUMAN,2
sp|Q9H0J9|PAR12_HUMAN,1
sp|Q9H0L4|CSTFT_HUMAN,5
sp|Q9H0M0|WWP1_HUMAN,1
sp|Q9H0N5|PHS2_HUMAN,1
sp|Q9H0P0|5NT3A_HUMAN,1
sp|Q9H0Q0|CYRIA_HUMAN;sp|Q9NUQ9|CYRIB_HUMAN,1
sp|Q9H0R4|HDHD2_HUMAN,1
sp|Q9H0R5|GBP3_HUMAN,1
sp|Q9H0R6|GATA_HUMAN,6
sp|Q9H0S4|DDX47_HUMAN,4
sp|Q9H0U3|MAGT1_HUMAN,3
sp|Q9H0U4|RAB1B_HUMAN,1
sp|Q9H0U6|RM18_HUMAN,2
sp|Q9H0V9|LMA2L_HUMAN,1
sp|Q9H0W5|CCDC8_HUMAN,3
sp|Q9H0W8|SMG9_HUMAN,2
sp|Q9H0W9|CK054_HUMAN,2
sp|Q9H147|TDIF1_HUMAN,1
sp|Q9H1A4|APC1_HUMAN,6
sp|Q9H1B7|I2BPL_HUMAN,3
sp|Q9H1C7|CYTM1_HUMAN,1
sp|Q9H1E3|NUCKS_HUMAN,9
sp|Q9H1I8|ASCC2_HUMAN,2
sp|Q9H1K1|ISCU_HUMAN,3
sp|Q9H1K4|GHC2_HUMAN;sp|Q9H936|GHC1_HUMAN,3
sp|Q9H1Y0|ATG5_HUMAN,3
sp|Q9H201|EPN3_HUMAN;sp|Q9Y6I3|EPN1_HUMAN,1
sp|Q9H204|MED28_HUMAN,1
sp|Q9H211|CDT1_HUMAN,1
sp|Q9H221|ABCG8_HUMAN,1
sp|Q9H223|EHD4_HUMAN,5
sp|Q9H267|VP33B_HUMAN,2
sp|Q9H269|VPS16_HUMAN,4
sp|Q9H270|VPS11_HUMAN,4
sp|Q9H299|SH3L3_HUMAN,4
sp|Q9H2C0|GAN_HUMAN,1
sp|Q9H2D1|MFTC_HUMAN,1
sp|Q9H2G2|SLK_HUMAN,5
sp|Q9H2H8|PPIL3_HUMAN,3
sp|Q9H2J4|PDCL3_HUMAN,6
sp|Q9H2K8|TAOK3_HUMAN,6
sp|Q9H2M9|RBGPR_HUMAN,10
sp|Q9H2P0|ADNP_HUMAN,11
sp|Q9H2P9|DPH5_HUMAN,5
sp|Q9H2U1|DHX36_HUMAN,12
sp|Q9H2U2|IPYR2_HUMAN,10
sp|Q9H2W6|RM46_HUMAN,5
sp|Q9H300|PARL_HUMAN,1
sp|Q9H307|PININ_HUMAN,25
sp|Q9H330|TM245_HUMAN,1
sp|Q9H3D4|P63_HUMAN,1
sp|Q9H3F6|BACD3_HUMAN,1
sp|Q9H3G5|CPVL_HUMAN,3
sp|Q9H3H3|CK068_HUMAN,2
sp|Q9H3K2|GHITM_HUMAN,3
sp|Q9H3K6|BOLA2_HUMAN,4
sp|Q9H3N1|TMX1_HUMAN,13
sp|Q9H3P2|NELFA_HUMAN,5
sp|Q9H3P7|GCP60_HUMAN,8
sp|Q9H3S7|PTN23_HUMAN,9
sp|Q9H3U1|UN45A_HUMAN,17
sp|Q9H3U5|MFSD1_HUMAN,1
sp|Q9H3Z4|DNJC5_HUMAN,4
sp|Q9H400|LIME1_HUMAN,1
sp|Q9H410|DSN1_HUMAN,4
sp|Q9H425|CA198_HUMAN,3
sp|Q9H444|CHM4B_HUMAN,4
sp|Q9H446|RWDD1_HUMAN,1
sp|Q9H467|CUED2_HUMAN,3
sp|Q9H479|FN3K_HUMAN,2
sp|Q9H488|OFUT1_HUMAN,1
sp|Q9H489|TSY26_HUMAN,1
sp|Q9H4A3|WNK1_HUMAN,9
sp|Q9H4A4|AMPB_HUMAN,7
sp|Q9H4A5|GLP3L_HUMAN,2
sp|Q9H4B0|OSGL1_HUMAN,1
sp|Q9H4B6|SAV1_HUMAN,1
sp|Q9H4B7|TBB1_HUMAN,2
sp|Q9H4E7|DEFI6_HUMAN,8
sp|Q9H4G4|GAPR1_HUMAN,3
sp|Q9H4I3|TRABD_HUMAN,3
sp|Q9H4K1|RIBC2_HUMAN,1
sp|Q9H4L4|SENP3_HUMAN,1
sp|Q9H4L5|OSBL3_HUMAN,4
sp|Q9H4L7|SMRCD_HUMAN,9
sp|Q9H4M9|EHD1_HUMAN,9
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,3
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1
sp|Q9H4Z3|CAPAM_HUMAN,2
sp|Q9H501|ESF1_HUMAN,7
sp|Q9H560|ANR19_HUMAN,1
sp|Q9H582|ZN644_HUMAN,1
sp|Q9H583|HEAT1_HUMAN,13
sp|Q9H5K3|SG196_HUMAN,1
sp|Q9H5Q4|TFB2M_HUMAN,4
sp|Q9H5V9|STEEP_HUMAN,3
sp|Q9H5X1|CIA2A_HUMAN,1
sp|Q9H5Z1|DHX35_HUMAN,7
sp|Q9H633|RPP21_HUMAN,1
sp|Q9H694|BICC1_HUMAN,1
sp|Q9H6D7|HAUS4_HUMAN,4
sp|Q9H6E4|CC134_HUMAN,2
sp|Q9H6F5|CCD86_HUMAN,6
sp|Q9H6H4|REEP4_HUMAN,3
sp|Q9H6K4|OPA3_HUMAN,1
sp|Q9H6K5|PRR36_HUMAN,1
sp|Q9H6L5|RETR1_HUMAN,1
sp|Q9H6Q4|CIAO3_HUMAN,2
sp|Q9H6R0|DHX33_HUMAN,2
sp|Q9H6R3|ACSS3_HUMAN,1
sp|Q9H6R4|NOL6_HUMAN,8
sp|Q9H6R7|WDCP_HUMAN,1
sp|Q9H6S0|YTDC2_HUMAN,4
sp|Q9H6T3|RPAP3_HUMAN,14
sp|Q9H6V9|LDAH_HUMAN,2
sp|Q9H6W3|RIOX1_HUMAN,2
sp|Q9H6X2|ANTR1_HUMAN,1
sp|Q9H6Y2|WDR55_HUMAN,3
sp|Q9H6Z4|RANB3_HUMAN,11
sp|Q9H773|DCTP1_HUMAN,5
sp|Q9H7B2|RPF2_HUMAN,4
sp|Q9H7B4|SMYD3_HUMAN,4
sp|Q9H7C9|AAMDC_HUMAN,2
sp|Q9H7D0|DOCK5_HUMAN,2
sp|Q9H7D7|WDR26_HUMAN,3
sp|Q9H7E9|CH033_HUMAN,2
sp|Q9H7L9|SDS3_HUMAN,3
sp|Q9H7N4|SFR19_HUMAN,8
sp|Q9H7N4|SFR19_HUMAN;sp|Q9P1Y6|PHRF1_HUMAN,1
sp|Q9H7Z3|NRDE2_HUMAN,1
sp|Q9H7Z6|KAT8_HUMAN,3
sp|Q9H7Z7|PGES2_HUMAN,4
sp|Q9H814|PHAX_HUMAN,8
sp|Q9H832|UBE2Z_HUMAN,4
sp|Q9H840|GEMI7_HUMAN,1
sp|Q9H845|ACAD9_HUMAN,13
sp|Q9H853|TBA4B_HUMAN,1
sp|Q9H857|NT5D2_HUMAN,6
sp|Q9H871|RMD5A_HUMAN,2
sp|Q9H875|PKRI1_HUMAN,1
sp|Q9H8H0|NOL11_HUMAN,3
sp|Q9H8H2|DDX31_HUMAN,5
sp|Q9H8L6|MMRN2_HUMAN,1
sp|Q9H8V3|ECT2_HUMAN,4
sp|Q9H8Y1|VRTN_HUMAN,1
sp|Q9H8Y8|GORS2_HUMAN,3
sp|Q9H900|ZWILC_HUMAN,1
sp|Q9H910|JUPI2_HUMAN,8
sp|Q9H936|GHC1_HUMAN,3
sp|Q9H944|MED20_HUMAN,2
sp|Q9H967|WDR76_HUMAN,2
sp|Q9H972|CN093_HUMAN,1
sp|Q9H974|QTRT2_HUMAN,1
sp|Q9H977|WDR54_HUMAN,1
sp|Q9H981|ARP8_HUMAN,5
sp|Q9H993|ARMT1_HUMAN,8
sp|Q9H999|PANK3_HUMAN,3
sp|Q9H9A5|CNO10_HUMAN,4
sp|Q9H9A6|LRC40_HUMAN,8
sp|Q9H9A7|RMI1_HUMAN,1
sp|Q9H9B4|SFXN1_HUMAN,5
sp|Q9H9C1|SPE39_HUMAN,3
sp|Q9H9E3|COG4_HUMAN,5
sp|Q9H9G7|AGO3_HUMAN;sp|Q9HCK5|AGO4_HUMAN;sp|Q9UKV8|AGO2_HUMAN;sp|Q9UL18|AGO1_HUMAN,2
sp|Q9H9J2|RM44_HUMAN,1
sp|Q9H9P2|CHODL_HUMAN,1
sp|Q9H9P8|L2HDH_HUMAN,4
sp|Q9H9Q2|CSN7B_HUMAN,4
sp|Q9H9S4|CB39L_HUMAN;sp|Q9Y376|CAB39_HUMAN,1
sp|Q9H9T3|ELP3_HUMAN,6
sp|Q9H9Y2|RPF1_HUMAN,3
sp|Q9H9Y6|RPA2_HUMAN,2
sp|Q9HA64|KT3K_HUMAN,3
sp|Q9HA77|SYCM_HUMAN,4
sp|Q9HA82|CERS4_HUMAN,1
sp|Q9HA92|RSAD1_HUMAN,1
sp|Q9HAB8|PPCS_HUMAN,5
sp|Q9HAD4|WDR41_HUMAN,2
sp|Q9HAF1|EAF6_HUMAN,4
sp|Q9HAN9|NMNA1_HUMAN,1
sp|Q9HAS0|NJMU_HUMAN,3
sp|Q9HAT8|PELI2_HUMAN,1
sp|Q9HAU5|RENT2_HUMAN,6
sp|Q9HAV4|XPO5_HUMAN,18
sp|Q9HAV7|GRPE1_HUMAN,6
sp|Q9HAW4|CLSPN_HUMAN,2
sp|Q9HB07|MYG1_HUMAN,7
sp|Q9HB19|PKHA2_HUMAN,3
sp|Q9HB21|PKHA1_HUMAN,3
sp|Q9HB40|RISC_HUMAN,4
sp|Q9HB58|SP110_HUMAN,3
sp|Q9HB65|ELL3_HUMAN,1
sp|Q9HB71|CYBP_HUMAN,18
sp|Q9HB90|RRAGC_HUMAN,1
sp|Q9HB90|RRAGC_HUMAN;sp|Q9NQL2|RRAGD_HUMAN,4
sp|Q9HBA9|FOH1B_HUMAN,1
sp|Q9HBB8|CDHR5_HUMAN,1
sp|Q9HBE1|PATZ1_HUMAN,1
sp|Q9HBH0|RHOF_HUMAN,1
sp|Q9HBH1|DEFM_HUMAN,1
sp|Q9HBI0|PARVG_HUMAN,1
sp|Q9HBJ7|UBP29_HUMAN,1
sp|Q9HBL0|TENS1_HUMAN,4
sp|Q9HBL8|NMRL1_HUMAN,4
sp|Q9HBM1|SPC25_HUMAN,3
sp|Q9HBM6|TAF9B_HUMAN,3
sp|Q9HBT7|ZN287_HUMAN,1
sp|Q9HBU6|EKI1_HUMAN,4
sp|Q9HC07|TM165_HUMAN,3
sp|Q9HC21|TPC_HUMAN,1
sp|Q9HC35|EMAL4_HUMAN,7
sp|Q9HC36|MRM3_HUMAN,2
sp|Q9HC38|GLOD4_HUMAN,12
sp|Q9HC52|CBX8_HUMAN,1
sp|Q9HC77|CENPJ_HUMAN,2
sp|Q9HC84|MUC5B_HUMAN,1
sp|Q9HCC0|MCCB_HUMAN,9
sp|Q9HCC9|LST2_HUMAN,1
sp|Q9HCD5|NCOA5_HUMAN,11
sp|Q9HCE1|MOV10_HUMAN,20
sp|Q9HCE5|MET14_HUMAN,1
sp|Q9HCG8|CWC22_HUMAN,8
sp|Q9HCJ0|TNR6C_HUMAN,2
sp|Q9HCJ3|RAVR2_HUMAN,1
sp|Q9HCK8|CHD8_HUMAN,9
sp|Q9HCK8|CHD8_HUMAN;sp|Q9P2D1|CHD7_HUMAN,1
sp|Q9HCL2|GPAT1_HUMAN,1
sp|Q9HCM7|FBSL_HUMAN,2
sp|Q9HCN4|GPN1_HUMAN,3
sp|Q9HCN8|SDF2L_HUMAN,2
sp|Q9HCS7|SYF1_HUMAN,16
sp|Q9HCU4|CELR2_HUMAN,1
sp|Q9HCU5|PREB_HUMAN,6
sp|Q9HCU9|BRMS1_HUMAN,1
sp|Q9HCY8|S10AE_HUMAN,1
sp|Q9HD15|SRA1_HUMAN,3
sp|Q9HD20|AT131_HUMAN,8
sp|Q9HD26|GOPC_HUMAN,5
sp|Q9HD33|RM47_HUMAN,4
sp|Q9HD42|CHM1A_HUMAN,2
sp|Q9HD45|TM9S3_HUMAN,7
sp|Q9HDC9|APMAP_HUMAN,9
sp|Q9NNW5|WDR6_HUMAN,5
sp|Q9NP50|SHCAF_HUMAN,3
sp|Q9NP58|ABCB6_HUMAN,2
sp|Q9NP61|ARFG3_HUMAN,4
sp|Q9NP64|ZCC17_HUMAN,1
sp|Q9NP66|HM20A_HUMAN,3
sp|Q9NP72|RAB18_HUMAN,4
sp|Q9NP73|ALG13_HUMAN,2
sp|Q9NP77|SSU72_HUMAN,3
sp|Q9NP79|VTA1_HUMAN,7
sp|Q9NP80|PLPL8_HUMAN,3
sp|Q9NP81|SYSM_HUMAN,8
sp|Q9NP92|RT30_HUMAN,2
sp|Q9NPA3|M1IP1_HUMAN,1
sp|Q9NPA8|ENY2_HUMAN,2
sp|Q9NPB0|SMDC1_HUMAN,1
sp|Q9NPD3|EXOS4_HUMAN,5
sp|Q9NPD8|UBE2T_HUMAN,2
sp|Q9NPE3|NOP10_HUMAN,1
sp|Q9NPF4|OSGEP_HUMAN,9
sp|Q9NPF5|DMAP1_HUMAN,4
sp|Q9NPH3|IL1AP_HUMAN,1
sp|Q9NPI1|BRD7_HUMAN,2
sp|Q9NPI6|DCP1A_HUMAN,3
sp|Q9NPJ3|ACO13_HUMAN,3
sp|Q9NPJ6|MED4_HUMAN,4
sp|Q9NPL8|TIDC1_HUMAN,3
sp|Q9NPQ8|RIC8A_HUMAN,10
sp|Q9NPQ8|RIC8A_HUMAN;sp|Q9NVN3|RIC8B_HUMAN,1
sp|Q9NPR2|SEM4B_HUMAN,1
sp|Q9NQ29|LUC7L_HUMAN,5
sp|Q9NQ29|LUC7L_HUMAN;sp|Q9Y383|LC7L2_HUMAN,5
sp|Q9NQ31|AKIP1_HUMAN,1
sp|Q9NQ34|TMM9B_HUMAN,1
sp|Q9NQ48|LZTL1_HUMAN,4
sp|Q9NQ50|RM40_HUMAN,2
sp|Q9NQ55|SSF1_HUMAN,7
sp|Q9NQ84|GPC5C_HUMAN,1
sp|Q9NQ88|TIGAR_HUMAN,2
sp|Q9NQ90|ANO2_HUMAN,1
sp|Q9NQ94|A1CF_HUMAN,1
sp|Q9NQB0|TF7L2_HUMAN,1
sp|Q9NQC3|RTN4_HUMAN,6
sp|Q9NQE9|HINT3_HUMAN,3
sp|Q9NQG5|RPR1B_HUMAN,8
sp|Q9NQH7|XPP3_HUMAN,5
sp|Q9NQP4|PFD4_HUMAN,4
sp|Q9NQR4|NIT2_HUMAN,11
sp|Q9NQS1|AVEN_HUMAN,3
sp|Q9NQS7|INCE_HUMAN,2
sp|Q9NQT4|EXOS5_HUMAN,4
sp|Q9NQT5|EXOS3_HUMAN,6
sp|Q9NQT8|KI13B_HUMAN,3
sp|Q9NQW6|ANLN_HUMAN,5
sp|Q9NQW7|XPP1_HUMAN,11
sp|Q9NQX3|GEPH_HUMAN,8
sp|Q9NQY0|BIN3_HUMAN,1
sp|Q9NQZ2|SAS10_HUMAN,1
sp|Q9NQZ7|ENTP7_HUMAN,1
sp|Q9NR12|PDLI7_HUMAN,2
sp|Q9NR20|DYRK4_HUMAN,1
sp|Q9NR28|DBLOH_HUMAN,5
sp|Q9NR30|DDX21_HUMAN,31
sp|Q9NR31|SAR1A_HUMAN,4
sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN,3
sp|Q9NR33|DPOE4_HUMAN,1
sp|Q9NR45|SIAS_HUMAN,4
sp|Q9NR46|SHLB2_HUMAN,8
sp|Q9NR50|EI2BG_HUMAN,5
sp|Q9NR56|MBNL1_HUMAN;sp|Q9NUK0|MBNL3_HUMAN,1
sp|Q9NR96|TLR9_HUMAN,1
sp|Q9NRA8|4ET_HUMAN,3
sp|Q9NRD9|DUOX1_HUMAN,1
sp|Q9NRF8|PYRG2_HUMAN,2
sp|Q9NRF9|DPOE3_HUMAN,2
sp|Q9NRG0|CHRC1_HUMAN,2
sp|Q9NRG4|SMYD2_HUMAN,2
sp|Q9NRG7|D39U1_HUMAN,1
sp|Q9NRG9|AAAS_HUMAN,4
sp|Q9NRK6|ABCBA_HUMAN,9
sp|Q9NRL2|BAZ1A_HUMAN,3
sp|Q9NRL3|STRN4_HUMAN,2
sp|Q9NRN7|ADPPT_HUMAN,5
sp|Q9NRN9|METL5_HUMAN,3
sp|Q9NRP2|COXM2_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,1
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,2
sp|Q9NRS6|SNX15_HUMAN,2
sp|Q9NRW7|VPS45_HUMAN,4
sp|Q9NRX1|PNO1_HUMAN,4
sp|Q9NRX2|RM17_HUMAN,5
sp|Q9NRX4|PHP14_HUMAN,4
sp|Q9NRY2|SOSSC_HUMAN,2
sp|Q9NRY4|RHG35_HUMAN,3
sp|Q9NRY5|F1142_HUMAN,7
sp|Q9NRZ9|HELLS_HUMAN,11
sp|Q9NS37|ZHANG_HUMAN,1
sp|Q9NS69|TOM22_HUMAN,1
sp|Q9NS73|MBIP1_HUMAN,1
sp|Q9NS86|LANC2_HUMAN,4
sp|Q9NS87|KIF15_HUMAN,11
sp|Q9NS91|RAD18_HUMAN,7
sp|Q9NS98|SEM3G_HUMAN,1
sp|Q9NSA2|KCND1_HUMAN;sp|Q9UK17|KCND3_HUMAN,1
sp|Q9NSA3|CNBP1_HUMAN,1
sp|Q9NSC7|SIA7A_HUMAN,1
sp|Q9NSD9|SYFB_HUMAN,20
sp|Q9NSE4|SYIM_HUMAN,19
sp|Q9NSI2|SLX9_HUMAN,3
sp|Q9NSI6|BRWD1_HUMAN,1
