protein_group,precursor_num,scan_num
sp|Q15031|SYLM_HUMAN;sp|Q9BQP9|BPIA3_HUMAN,1,3
sp|Q15036|SNX17_HUMAN,5,6
sp|Q15041|AR6P1_HUMAN,2,2
sp|Q15042|RB3GP_HUMAN,8,8
sp|Q15043|S39AE_HUMAN,4,6
sp|Q15046|SYK_HUMAN,23,30
sp|Q15050|RRS1_HUMAN,5,5
sp|Q15052|ARHG6_HUMAN,3,3
sp|Q15054|DPOD3_HUMAN,7,8
sp|Q15056|IF4H_HUMAN,12,23
sp|Q15057|ACAP2_HUMAN,3,3
sp|Q15058|KIF14_HUMAN,11,11
sp|Q15059|BRD3_HUMAN,2,2
sp|Q15061|WDR43_HUMAN,12,15
sp|Q15067|ACOX1_HUMAN,8,9
sp|Q15070|OXA1L_HUMAN,7,7
sp|Q15075|EEA1_HUMAN,9,10
sp|Q15084|PDIA6_HUMAN,19,25
sp|Q15102|PA1B3_HUMAN,4,6
sp|Q15113|PCOC1_HUMAN,4,4
sp|Q15121|PEA15_HUMAN,3,3
sp|Q15124|PGM5_HUMAN,2,2
sp|Q15125|EBP_HUMAN,2,2
sp|Q15126|PMVK_HUMAN,10,13
sp|Q15149|PLEC_HUMAN,258,415
sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN,1,2
sp|Q15154|PCM1_HUMAN,10,11
sp|Q15165|PON2_HUMAN,6,8
sp|Q15181|IPYR_HUMAN,14,23
sp|Q15181|IPYR_HUMAN;sp|Q9H2U2|IPYR2_HUMAN,1,5
sp|Q15185|TEBP_HUMAN,10,22
sp|Q15233|NONO_HUMAN,31,52
sp|Q15257|PTPA_HUMAN,10,13
sp|Q15269|PWP2_HUMAN,13,16
sp|Q15274|NADC_HUMAN,4,5
sp|Q15276|RABE1_HUMAN,6,6
sp|Q15286|RAB35_HUMAN,5,7
sp|Q15287|RNPS1_HUMAN,9,16
sp|Q15291|RBBP5_HUMAN,4,4
sp|Q15293|RCN1_HUMAN,15,25
sp|Q15334|L2GL1_HUMAN,7,7
sp|Q15363|TMED2_HUMAN,3,5
sp|Q15365|PCBP1_HUMAN,14,25
sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,1,3
sp|Q15366|PCBP2_HUMAN,13,29
sp|Q15369|ELOC_HUMAN,6,10
sp|Q15370|ELOB_HUMAN,8,13
sp|Q15382|RHEB_HUMAN,5,8
sp|Q15386|UBE3C_HUMAN,4,5
sp|Q15388|TOM20_HUMAN,1,1
sp|Q15392|DHC24_HUMAN,8,9
sp|Q15393|SF3B3_HUMAN,35,58
sp|Q15397|PUM3_HUMAN,16,19
sp|Q15398|DLGP5_HUMAN,6,6
sp|Q15404|RSU1_HUMAN,6,7
sp|Q15417|CNN3_HUMAN,11,18
sp|Q15417|CNN3_HUMAN;sp|Q99439|CNN2_HUMAN,1,1
sp|Q15418|KS6A1_HUMAN,5,5
sp|Q15424|SAFB1_HUMAN,10,14
sp|Q15427|SF3B4_HUMAN,4,5
sp|Q15428|SF3A2_HUMAN,3,7
sp|Q15434|RBMS2_HUMAN,3,3
sp|Q15435|PP1R7_HUMAN,13,13
sp|Q15436|SC23A_HUMAN,13,17
sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN,1,1
sp|Q15437|SC23B_HUMAN,7,9
sp|Q15459|SF3A1_HUMAN,30,45
sp|Q15477|SKI2_HUMAN,16,18
sp|Q15526|SURF1_HUMAN,3,3
sp|Q15554|TERF2_HUMAN,4,5
sp|Q15555|MARE2_HUMAN,3,4
sp|Q15582|BGH3_HUMAN,4,4
sp|Q15599|NHRF2_HUMAN,6,8
sp|Q15629|TRAM1_HUMAN,1,3
sp|Q15631|TSN_HUMAN,10,15
sp|Q15637|SF01_HUMAN,15,17
sp|Q15642|CIP4_HUMAN,7,7
sp|Q15643|TRIPB_HUMAN,3,3
sp|Q15645|PCH2_HUMAN,21,26
sp|Q15648|MED1_HUMAN,7,7
sp|Q15650|TRIP4_HUMAN,1,1
sp|Q15653|IKBB_HUMAN,4,5
sp|Q15654|TRIP6_HUMAN,11,14
sp|Q15691|MARE1_HUMAN,15,24
sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1,4
sp|Q15714|T22D1_HUMAN,1,1
sp|Q15717|ELAV1_HUMAN,13,20
sp|Q15738|NSDHL_HUMAN,13,15
sp|Q15750|TAB1_HUMAN,1,1
sp|Q15758|AAAT_HUMAN,5,5
sp|Q15773|MLF2_HUMAN,1,1
sp|Q15785|TOM34_HUMAN,12,19
sp|Q15796|SMAD2_HUMAN,4,4
sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN,1,1
sp|Q15813|TBCE_HUMAN,7,8
sp|Q15814|TBCC_HUMAN,1,1
sp|Q15819|UB2V2_HUMAN,3,7
sp|Q15833|STXB2_HUMAN,2,2
sp|Q15836|VAMP3_HUMAN,5,5
sp|Q15843|NEDD8_HUMAN,2,5
sp|Q15904|VAS1_HUMAN,5,6
sp|Q15907|RB11B_HUMAN,2,2
sp|Q15942|ZYX_HUMAN,21,35
sp|Q16181|SEPT7_HUMAN,17,28
sp|Q16181|SEPT7_HUMAN;sp|Q9UH03|SEPT3_HUMAN;sp|Q9UHD8|SEPT9_HUMAN,1,1
sp|Q16186|ADRM1_HUMAN,3,4
sp|Q16204|CCDC6_HUMAN,6,9
sp|Q16222|UAP1_HUMAN,13,16
sp|Q16222|UAP1_HUMAN;sp|Q3KQV9|UAP1L_HUMAN,1,2
sp|Q16270|IBP7_HUMAN,5,5
sp|Q16342|PDCD2_HUMAN,1,1
sp|Q16363|LAMA4_HUMAN,8,8
sp|Q16401|PSMD5_HUMAN,22,27
sp|Q16512|PKN1_HUMAN;sp|Q16513|PKN2_HUMAN,1,1
sp|Q16513|PKN2_HUMAN,18,21
sp|Q16527|CSRP2_HUMAN,13,14
sp|Q16531|DDB1_HUMAN,42,65
sp|Q16537|2A5E_HUMAN,5,5
sp|Q16539|MK14_HUMAN,6,7
sp|Q16540|RM23_HUMAN,3,3
sp|Q16543|CDC37_HUMAN,6,7
sp|Q16555|DPYL2_HUMAN,22,37
sp|Q16563|SYPL1_HUMAN,3,6
sp|Q16576|RBBP7_HUMAN,10,17
sp|Q16594|TAF9_HUMAN;sp|Q9HBM6|TAF9B_HUMAN,1,1
sp|Q16595|FRDA_HUMAN,1,1
sp|Q16611|BAK_HUMAN,2,2
sp|Q16626|MEA1_HUMAN,1,1
sp|Q16629|SRSF7_HUMAN,5,6
sp|Q16630|CPSF6_HUMAN,9,14
sp|Q16637|SMN_HUMAN,1,1
sp|Q16643|DREB_HUMAN,17,25
sp|Q16658|FSCN1_HUMAN,28,53
sp|Q16666|IF16_HUMAN,4,4
sp|Q16666|IF16_HUMAN;sp|Q6K0P9|IFIX_HUMAN,2,2
sp|Q16698|DECR_HUMAN,6,8
sp|Q16718|NDUA5_HUMAN,4,5
sp|Q16719|KYNU_HUMAN,22,33
sp|Q16740|CLPP_HUMAN,9,13
sp|Q16763|UBE2S_HUMAN,3,3
sp|Q16773|KAT1_HUMAN,3,3
sp|Q16774|KGUA_HUMAN,6,7
sp|Q16775|GLO2_HUMAN,4,6
sp|Q16795|NDUA9_HUMAN,9,10
sp|Q16822|PCKGM_HUMAN,8,12
sp|Q16836|HCDH_HUMAN,7,10
sp|Q16850|CP51A_HUMAN,6,7
sp|Q16851|UGPA_HUMAN,16,19
sp|Q16864|VATF_HUMAN,2,2
sp|Q16880|CGT_HUMAN,4,7
sp|Q16881|TRXR1_HUMAN,26,41
sp|Q16890|TPD53_HUMAN,5,7
sp|Q16891|MIC60_HUMAN,31,39
sp|Q1ED39|KNOP1_HUMAN,4,5
sp|Q1KMD3|HNRL2_HUMAN,24,37
sp|Q27J81|INF2_HUMAN,22,28
sp|Q29RF7|PDS5A_HUMAN,20,23
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,4,4
sp|Q2M2I8|AAK1_HUMAN,2,2
sp|Q2M389|WASC4_HUMAN,7,8
sp|Q2NL82|TSR1_HUMAN,20,23
sp|Q2PZI1|D19L1_HUMAN,2,2
sp|Q2QD12|RPEL1_HUMAN;sp|Q96AT9|RPE_HUMAN,2,3
sp|Q2TAA2|IAH1_HUMAN,2,2
sp|Q2TAL8|QRIC1_HUMAN,1,1
sp|Q2TAM9|TUSC1_HUMAN,1,1
sp|Q2TAY7|SMU1_HUMAN,15,25
sp|Q2VPK5|CTU2_HUMAN,4,4
sp|Q32MZ4|LRRF1_HUMAN,14,18
sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN,2,3
sp|Q32P28|P3H1_HUMAN,13,17
sp|Q32P41|TRM5_HUMAN,4,4
sp|Q3B726|RPA43_HUMAN,1,1
sp|Q3I5F7|ACOT6_HUMAN;sp|Q86TX2|ACOT1_HUMAN,1,1
sp|Q3KQU3|MA7D1_HUMAN,7,7
sp|Q3LXA3|TKFC_HUMAN,5,6
sp|Q3MHD2|LSM12_HUMAN,3,4
sp|Q3YEC7|RABL6_HUMAN,4,4
sp|Q3ZAQ7|VMA21_HUMAN,3,3
sp|Q3ZCQ8|TIM50_HUMAN,10,11
sp|Q3ZCW2|LEGL_HUMAN,1,1
sp|Q49A26|GLYR1_HUMAN,14,15
sp|Q4G0J3|LARP7_HUMAN,11,12
sp|Q4G0N4|NAKD2_HUMAN,10,13
sp|Q4G148|GXLT1_HUMAN,3,3
sp|Q4G176|ACSF3_HUMAN,1,1
sp|Q4J6C6|PPCEL_HUMAN,6,7
sp|Q4KMP7|TB10B_HUMAN,5,5
sp|Q4KWH8|PLCH1_HUMAN,7,7
sp|Q4V339|ZNG1F_HUMAN;sp|Q5JTY5|ZNG1C_HUMAN;sp|Q5RIA9|ZNG1E_HUMAN;sp|Q8IUF1|ZNG1B_HUMAN;sp|Q9BRT8|ZNG1A_HUMAN,1,1
sp|Q4VC31|MIX23_HUMAN,4,4
sp|Q4VC44|FWCH1_HUMAN;sp|Q96CP2|FWCH2_HUMAN,1,2
sp|Q52LJ0|FA98B_HUMAN,10,15
sp|Q52LJ0|FA98B_HUMAN;sp|Q8NCA5|FA98A_HUMAN,2,5
sp|Q52LW3|RHG29_HUMAN,3,3
sp|Q53EL6|PDCD4_HUMAN,14,19
sp|Q53EL6|PDCD4_HUMAN;sp|Q9UBN4|TRPC4_HUMAN;sp|Q9UL62|TRPC5_HUMAN,1,1
sp|Q53EP0|FND3B_HUMAN,1,1
sp|Q53F19|NCBP3_HUMAN,4,5
sp|Q53FA7|QORX_HUMAN,3,3
sp|Q53FT3|HIKES_HUMAN,2,2
sp|Q53FV1|ORML2_HUMAN;sp|Q9P0S3|ORML1_HUMAN,1,2
sp|Q53GQ0|DHB12_HUMAN,4,5
sp|Q53GS9|UBP39_HUMAN,6,6
sp|Q53H12|AGK_HUMAN,4,5
sp|Q53H82|LACB2_HUMAN,1,1
sp|Q53H96|P5CR3_HUMAN,2,3
sp|Q53S08|RAB6D_HUMAN;sp|Q9H0N0|RAB6C_HUMAN,4,5
sp|Q56A73|SPIN4_HUMAN;sp|Q5JUX0|SPIN3_HUMAN;sp|Q99865|SPI2A_HUMAN;sp|Q9BPZ2|SPI2B_HUMAN;sp|Q9Y657|SPIN1_HUMAN,1,1
sp|Q56VL3|OCAD2_HUMAN,3,3
sp|Q5BJH7|YIF1B_HUMAN,3,4
sp|Q5BKZ1|ZN326_HUMAN,10,13
sp|Q5EB52|MEST_HUMAN,1,1
sp|Q5F1R6|DJC21_HUMAN,7,8
sp|Q5H9L2|TCAL5_HUMAN;sp|Q6IPX3|TCAL6_HUMAN;sp|Q969E4|TCAL3_HUMAN,3,4
sp|Q5H9R7|PP6R3_HUMAN,14,17
sp|Q5HYJ3|FA76B_HUMAN,3,3
sp|Q5J8M3|EMC4_HUMAN,1,1
sp|Q5JPH6|SYEM_HUMAN,4,5
sp|Q5JRA6|TGO1_HUMAN,14,14
sp|Q5JRX3|PREP_HUMAN,12,13
sp|Q5JS54|PSMG4_HUMAN,2,2
sp|Q5JSH3|WDR44_HUMAN,10,10
sp|Q5JTH9|RRP12_HUMAN,21,24
sp|Q5JTJ3|COA6_HUMAN,2,4
sp|Q5JTV8|TOIP1_HUMAN,13,18
sp|Q5JTZ9|SYAM_HUMAN,7,7
sp|Q5JUR7|TEX30_HUMAN,1,1
sp|Q5JUX0|SPIN3_HUMAN;sp|Q9Y657|SPIN1_HUMAN,1,1
sp|Q5JVF3|PCID2_HUMAN,9,14
sp|Q5K651|SAMD9_HUMAN,3,3
sp|Q5M775|CYTSB_HUMAN,13,13
sp|Q5MNZ6|WIPI3_HUMAN,1,1
sp|Q5NDL2|EOGT_HUMAN,3,3
sp|Q5PRF9|SMAG2_HUMAN,3,3
sp|Q5QJE6|TDIF2_HUMAN,10,11
sp|Q5R3I4|TTC38_HUMAN,4,4
sp|Q5RI15|COX20_HUMAN,2,2
sp|Q5RKV6|EXOS6_HUMAN,6,8
sp|Q5SRE5|NU188_HUMAN,17,19
sp|Q5SSJ5|HP1B3_HUMAN,11,17
sp|Q5SW79|CE170_HUMAN,9,10
sp|Q5SW79|CE170_HUMAN;sp|Q96L14|C170L_HUMAN,2,2
sp|Q5SY16|NOL9_HUMAN,7,7
sp|Q5T035|CI129_HUMAN;sp|Q9NZB2|F120A_HUMAN,1,2
sp|Q5T1C6|THEM4_HUMAN,2,2
sp|Q5T1J5|CHCH9_HUMAN;sp|Q9Y6H1|CHCH2_HUMAN,3,8
sp|Q5T1M5|FKB15_HUMAN,8,8
sp|Q5T200|ZC3HD_HUMAN,6,6
sp|Q5T280|CI114_HUMAN,3,3
sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN,1,1
sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,5,9
sp|Q5T2N8|ATD3C_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,2,2
sp|Q5T3I0|GPTC4_HUMAN,4,4
sp|Q5T447|HECD3_HUMAN,6,6
sp|Q5T4S7|UBR4_HUMAN,52,56
sp|Q5T653|RM02_HUMAN,2,2
sp|Q5T6F2|UBAP2_HUMAN,11,14
sp|Q5T6V5|QNG1_HUMAN,6,9
sp|Q5T8P6|RBM26_HUMAN,10,11
sp|Q5T8P6|RBM26_HUMAN;sp|Q9P2N5|RBM27_HUMAN,1,2
sp|Q5T9A4|ATD3B_HUMAN,5,5
sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,7,7
sp|Q5T9L3|WLS_HUMAN,2,3
sp|Q5TA45|INT11_HUMAN,2,2
sp|Q5TAP6|UT14C_HUMAN;sp|Q9BVJ6|UT14A_HUMAN,4,5
sp|Q5TBB1|RNH2B_HUMAN,1,1
sp|Q5TC12|ATPF1_HUMAN,2,2
sp|Q5TDH0|DDI2_HUMAN,3,3
sp|Q5TEC6|H37_HUMAN,2,3
sp|Q5TFE4|NT5D1_HUMAN,8,9
sp|Q5U5X0|LYRM7_HUMAN,3,4
sp|Q5UCC4|EMC10_HUMAN,3,3
sp|Q5UIP0|RIF1_HUMAN,12,13
sp|Q5VIR6|VPS53_HUMAN,5,7
sp|Q5VT25|MRCKA_HUMAN,8,8
sp|Q5VT25|MRCKA_HUMAN;sp|Q9Y5S2|MRCKB_HUMAN,2,2
sp|Q5VT52|RPRD2_HUMAN,8,8
sp|Q5VT66|MARC1_HUMAN,1,1
sp|Q5VT66|MARC1_HUMAN;sp|Q969Z3|MARC2_HUMAN,1,1
sp|Q5VTL8|PR38B_HUMAN,3,5
sp|Q5VTR2|BRE1A_HUMAN,10,11
sp|Q5VV42|CDKAL_HUMAN,4,4
sp|Q5VW32|BROX_HUMAN,5,6
sp|Q5VW36|FOCAD_HUMAN,9,10
sp|Q5VWZ2|LYPL1_HUMAN,1,1
sp|Q5VYK3|ECM29_HUMAN,38,41
sp|Q5VZE5|NAA35_HUMAN,4,4
sp|Q5VZF2|MBNL2_HUMAN,1,1
sp|Q5VZF2|MBNL2_HUMAN;sp|Q9NR56|MBNL1_HUMAN,2,2
sp|Q5VZF2|MBNL2_HUMAN;sp|Q9NR56|MBNL1_HUMAN;sp|Q9NUK0|MBNL3_HUMAN,1,1
sp|Q5VZK9|CARL1_HUMAN,9,9
sp|Q5VZM2|RRAGB_HUMAN;sp|Q7L523|RRAGA_HUMAN,1,1
sp|Q5XUX1|FBXW9_HUMAN,2,2
sp|Q5ZPR3|CD276_HUMAN,6,6
sp|Q63HN8|RN213_HUMAN,21,21
sp|Q63HR2|TENS2_HUMAN;sp|Q68CZ2|TENS3_HUMAN;sp|Q9HBL0|TENS1_HUMAN,1,2
sp|Q63ZY3|KANK2_HUMAN,13,17
sp|Q63ZY6|NSN5C_HUMAN;sp|Q96P11|NSUN5_HUMAN,1,2
sp|Q641Q2|WAC2A_HUMAN,1,1
sp|Q641Q2|WAC2A_HUMAN;sp|Q9Y4E1|WAC2C_HUMAN,6,6
sp|Q658P3|STEA3_HUMAN,2,2
sp|Q659C4|LAR1B_HUMAN;sp|Q6PKG0|LARP1_HUMAN,3,3
sp|Q66K74|MAP1S_HUMAN,4,4
sp|Q66PJ3|AR6P4_HUMAN,6,8
sp|Q68CP9|ARID2_HUMAN,5,6
sp|Q68CQ4|UTP25_HUMAN,3,3
sp|Q68CQ7|GL8D1_HUMAN,1,1
sp|Q68CZ2|TENS3_HUMAN,22,23
sp|Q68DU8|KCD16_HUMAN;sp|Q96CX2|KCD12_HUMAN,1,1
sp|Q68E01|INT3_HUMAN,9,9
sp|Q68EM7|RHG17_HUMAN,12,15
sp|Q69YN2|C19L1_HUMAN,5,6
sp|Q69YN4|VIR_HUMAN,4,5
sp|Q69YQ0|CYTSA_HUMAN,8,8
sp|Q6AI08|HEAT6_HUMAN,4,4
sp|Q6DD88|ATLA3_HUMAN,20,24
sp|Q6DKI1|RL7L_HUMAN,6,8
sp|Q6DKJ4|NXN_HUMAN,7,10
sp|Q6EEV4|GL1AD_HUMAN,2,2
sp|Q6EMK4|VASN_HUMAN,4,5
sp|Q6FI81|CPIN1_HUMAN,11,18
sp|Q6FIF0|ZFAN6_HUMAN,3,3
sp|Q6GMV2|SMYD5_HUMAN,1,1
sp|Q6GMV3|PTRD1_HUMAN,2,3
sp|Q6GQQ9|OTU7B_HUMAN,7,7
sp|Q6I9Y2|THOC7_HUMAN,2,3
sp|Q6IA86|ELP2_HUMAN,5,5
sp|Q6IAA8|LTOR1_HUMAN,9,13
sp|Q6IAN0|DRS7B_HUMAN,5,5
sp|Q6IBS0|TWF2_HUMAN,11,17
sp|Q6IBW4|CNDH2_HUMAN,3,4
sp|Q6ICB0|DESI1_HUMAN,2,2
sp|Q6IN85|P4R3A_HUMAN,4,4
sp|Q6IQ49|SDE2_HUMAN,1,1
sp|Q6JQN1|ACD10_HUMAN,4,4
sp|Q6KB66|K2C80_HUMAN,7,7
sp|Q6KC79|NIPBL_HUMAN,17,17
sp|Q6L8Q7|PDE12_HUMAN,7,9
sp|Q6N069|NAA16_HUMAN;sp|Q9BXJ9|NAA15_HUMAN,7,7
sp|Q6NTF9|RHBD2_HUMAN,2,2
sp|Q6NUK1|SCMC1_HUMAN,17,20
sp|Q6NUM9|RETST_HUMAN,2,2
sp|Q6NUQ4|TM214_HUMAN,5,6
sp|Q6NVY1|HIBCH_HUMAN,10,10
sp|Q6NW29|RWDD4_HUMAN,3,3
sp|Q6NXE6|ARMC6_HUMAN,6,7
sp|Q6NXR4|TTI2_HUMAN,2,2
sp|Q6NYC1|JMJD6_HUMAN,7,8
sp|Q6NYC8|PPR18_HUMAN,10,12
sp|Q6NZ67|MZT2B_HUMAN;sp|Q6P582|MZT2A_HUMAN,4,5
sp|Q6NZI2|CAVN1_HUMAN,12,17
sp|Q6P158|DHX57_HUMAN,6,6
sp|Q6P158|DHX57_HUMAN;sp|Q7Z478|DHX29_HUMAN,1,1
sp|Q6P1A2|MBOA5_HUMAN,1,1
sp|Q6P1J9|CDC73_HUMAN,11,12
sp|Q6P1L8|RM14_HUMAN,4,7
sp|Q6P1M0|S27A4_HUMAN,9,9
sp|Q6P1N0|C2D1A_HUMAN,7,7
sp|Q6P1N9|TATD1_HUMAN,4,4
sp|Q6P1X6|CH082_HUMAN,1,1
sp|Q6P2C8|MED27_HUMAN,1,1
sp|Q6P2E9|EDC4_HUMAN,16,19
sp|Q6P2I3|FAH2B_HUMAN;sp|Q96GK7|FAH2A_HUMAN,5,5
sp|Q6P2Q9|PRP8_HUMAN,83,112
sp|Q6P3W7|SCYL2_HUMAN,3,3
sp|Q6P474|PDXD2_HUMAN;sp|Q6P996|PDXD1_HUMAN,8,9
sp|Q6P4I2|WDR73_HUMAN,4,5
sp|Q6P587|FAHD1_HUMAN,4,4
sp|Q6P5R6|RL22L_HUMAN,1,1
sp|Q6P6C2|ALKB5_HUMAN,2,3
sp|Q6P996|PDXD1_HUMAN,11,16
sp|Q6PCE3|PGM2L_HUMAN,5,5
sp|Q6PD62|CTR9_HUMAN,10,12
sp|Q6PGP7|SKI3_HUMAN,19,20
sp|Q6PI48|SYDM_HUMAN,12,12
sp|Q6PI78|TMM65_HUMAN,3,3
sp|Q6PID6|TTC33_HUMAN,1,1
sp|Q6PIJ6|FBX38_HUMAN,2,2
sp|Q6PIU2|NCEH1_HUMAN,5,5
sp|Q6PJ69|TRI65_HUMAN,3,3
sp|Q6PJG6|BRAT1_HUMAN,13,17
sp|Q6PJT7|ZC3HE_HUMAN,11,12
sp|Q6PK04|CC137_HUMAN,4,4
sp|Q6PKG0|LARP1_HUMAN,22,29
sp|Q6PKH6|DR4L2_HUMAN;sp|Q9BTZ2|DHRS4_HUMAN,1,1
sp|Q6PL18|ATAD2_HUMAN,12,12
sp|Q6QNY1|BL1S2_HUMAN,1,1
sp|Q6R327|RICTR_HUMAN,5,5
sp|Q6RFH5|WDR74_HUMAN,11,13
sp|Q6RI45|BRWD3_HUMAN;sp|Q8WWQ0|PHIP_HUMAN;sp|Q9NSI6|BRWD1_HUMAN,1,1
sp|Q6RW13|ATRAP_HUMAN,1,1
sp|Q6SPF0|SAMD1_HUMAN,4,4
sp|Q6STE5|SMRD3_HUMAN;sp|Q92925|SMRD2_HUMAN;sp|Q96GM5|SMRD1_HUMAN,2,2
sp|Q6STE5|SMRD3_HUMAN;sp|Q96GM5|SMRD1_HUMAN,1,2
sp|Q6UB35|C1TM_HUMAN,14,17
sp|Q6UN15|FIP1_HUMAN,5,6
sp|Q6UW63|PLGT2_HUMAN,7,8
sp|Q6UW68|TM205_HUMAN,2,2
sp|Q6UWE0|LRSM1_HUMAN,5,5
sp|Q6UWP7|LCLT1_HUMAN,2,2
sp|Q6UX04|CWC27_HUMAN,7,9
sp|Q6UX71|PXDC2_HUMAN,7,7
sp|Q6UXH1|CREL2_HUMAN,1,1
sp|Q6UXI9|NPNT_HUMAN,8,8
sp|Q6UXN9|WDR82_HUMAN,14,18
sp|Q6UXV4|MIC27_HUMAN,4,4
sp|Q6VY07|PACS1_HUMAN,3,4
sp|Q6WCQ1|MPRIP_HUMAN,15,17
sp|Q6XQN6|PNCB_HUMAN,6,9
sp|Q6Y1H2|HACD2_HUMAN,2,2
sp|Q6Y7W6|GGYF2_HUMAN,12,14
sp|Q6YHK3|CD109_HUMAN,17,18
sp|Q6YN16|HSDL2_HUMAN,18,22
sp|Q6YP21|KAT3_HUMAN,6,8
sp|Q6ZMG9|CERS6_HUMAN,3,3
sp|Q6ZRP7|QSOX2_HUMAN,5,5
sp|Q6ZSJ8|CA122_HUMAN,1,1
sp|Q6ZSR9|YJ005_HUMAN,1,1
sp|Q6ZTN6|AN13D_HUMAN;sp|Q8IZ07|AN13A_HUMAN,1,1
sp|Q6ZW31|SYDE1_HUMAN,3,4
sp|Q6ZWB6|KCTD8_HUMAN;sp|Q96CX2|KCD12_HUMAN,1,1
sp|Q6ZXV5|TMTC3_HUMAN,2,3
sp|Q70J99|UN13D_HUMAN,5,5
sp|Q70UQ0|IKIP_HUMAN,6,8
sp|Q712K3|UB2R2_HUMAN,2,2
sp|Q71RC2|LARP4_HUMAN,11,12
sp|Q71SY5|MED25_HUMAN,3,3
sp|Q71UM5|RS27L_HUMAN,2,4
sp|Q76M96|CCD80_HUMAN,5,5
sp|Q7KZ85|SPT6H_HUMAN,19,19
sp|Q7KZF4|SND1_HUMAN,49,84
sp|Q7KZN9|COX15_HUMAN,2,2
sp|Q7L014|DDX46_HUMAN,29,36
sp|Q7L0Y3|TM10C_HUMAN,12,13
sp|Q7L1Q6|5MP2_HUMAN,13,23
sp|Q7L1Q6|5MP2_HUMAN;sp|Q9Y6E2|5MP1_HUMAN,4,8
sp|Q7L2E3|DHX30_HUMAN,25,36
sp|Q7L2H7|EIF3M_HUMAN,13,15
sp|Q7L2J0|MEPCE_HUMAN,3,3
sp|Q7L311|ARMX2_HUMAN,2,2
sp|Q7L4I2|RSRC2_HUMAN,4,5
sp|Q7L576|CYFP1_HUMAN,13,15
sp|Q7L576|CYFP1_HUMAN;sp|Q96F07|CYFP2_HUMAN,4,8
sp|Q7L592|NDUF7_HUMAN,5,5
sp|Q7L5D6|GET4_HUMAN,10,10
sp|Q7L5N1|CSN6_HUMAN,12,15
sp|Q7L5N7|PCAT2_HUMAN,1,1
sp|Q7L5Y1|ENOF1_HUMAN,6,7
sp|Q7L7X3|TAOK1_HUMAN,5,5
sp|Q7L9L4|MOB1B_HUMAN;sp|Q9H8S9|MOB1A_HUMAN,6,8
sp|Q7LBC6|KDM3B_HUMAN,8,8
sp|Q7LBR1|CHM1B_HUMAN,2,2
sp|Q7LGA3|HS2ST_HUMAN,5,5
sp|Q7RTS9|DYM_HUMAN,2,2
sp|Q7RTV0|PHF5A_HUMAN,3,8
sp|Q7Z2E3|APTX_HUMAN,1,1
sp|Q7Z2K6|ERMP1_HUMAN,4,6
sp|Q7Z2T5|TRM1L_HUMAN,3,3
sp|Q7Z2W4|ZCCHV_HUMAN,16,24
sp|Q7Z2W9|RM21_HUMAN,3,4
sp|Q7Z2Z2|EFL1_HUMAN,5,6
sp|Q7Z3B1|NEGR1_HUMAN,2,2
sp|Q7Z3B4|NUP54_HUMAN,10,10
sp|Q7Z3C6|ATG9A_HUMAN,5,5
sp|Q7Z3J2|VP35L_HUMAN,2,2
sp|Q7Z3K3|POGZ_HUMAN,11,11
sp|Q7Z3U7|MON2_HUMAN,10,10
sp|Q7Z417|NUFP2_HUMAN,10,11
sp|Q7Z422|SZRD1_HUMAN,2,3
sp|Q7Z460|CLAP1_HUMAN,13,13
sp|Q7Z478|DHX29_HUMAN,8,8
sp|Q7Z4H3|HDDC2_HUMAN,2,3
sp|Q7Z4H7|HAUS6_HUMAN,6,6
sp|Q7Z4H8|PLGT3_HUMAN,7,7
sp|Q7Z4Q2|HEAT3_HUMAN,2,2
sp|Q7Z4S6|KI21A_HUMAN,11,11
sp|Q7Z4V5|HDGR2_HUMAN,6,7
sp|Q7Z589|EMSY_HUMAN,5,6
sp|Q7Z5K2|WAPL_HUMAN,5,5
sp|Q7Z5L9|I2BP2_HUMAN,7,10
sp|Q7Z5L9|I2BP2_HUMAN;sp|Q8IU81|I2BP1_HUMAN;sp|Q9H1B7|I2BPL_HUMAN,1,2
sp|Q7Z5L9|I2BP2_HUMAN;sp|Q9H1B7|I2BPL_HUMAN,1,2
sp|Q7Z6E9|RBBP6_HUMAN,6,6
sp|Q7Z6K5|ARPIN_HUMAN,1,2
sp|Q7Z6M1|RABEK_HUMAN,1,2
sp|Q7Z6Z7|HUWE1_HUMAN,73,85
sp|Q7Z739|YTHD3_HUMAN,5,5
